VialUpdated,Site,Sample,Date,Tech,Type,Ameletus,Baetidae_2tails,Baetidae_3tails,Baetis,Heterocleon,Procloeon,Fallcleon,Baetidae_juv,Serratella,New_Drunella,Drunella_sp,Ephemerellidae_juv,Ironodes,Cinygmula,Cinygma,Epeorus,Heptageniidae_juv,Paraleptophlebia.gregalis,Paraleptophlebia.temporalis,Paraleptophlebia,Paraleptophlebidae_juv,Ephemeroptera_juv,Visoka.cataractae,Zapada.cinctipes,Zapada.frigida,Zapada_juv,Malenka,Soyedina,Nemouridae_juv,Despaxia,Leuctridae_juv,Capnidae_juv,Kathroperla,Sweltza,Suwallia,Chloroperlidae_Other,Chloroperlidae_juv,Perlodidae_nogills,Perlodidae_juv,Perlodidae_Unknown1,Perlodidae_Unknown2,Perlolidae_Osobenus,Chlorop_Perlodid_Perlid_juv,Perlidae_juv,Plecoptera_juv,Plecoptera_adult,Glossosoma,Rhyacophila,Lepidostoma_roafi,Lepidostoma_David,Lepidostoma_juv,Brachycentrus,Apatania,Allomyia,Psychoglypha,Discosmoecus,Chyranda,Clostoeca,Philocasca,Homophylax,Limnephilidae_juv,Goeracea,Agraylea,Tinodes,Trichoptera_pupae,Trichop.dam.juv,Heterlimnius,Rhizelmis,Dytiscid_unknown,Dyticidae_Hydaticus,Hydrophilidae_Helophorus,Hydrophilidae_Hydrobius,Hydrophilidae_unknown,Hydroptilidae_unknown,Hydrochiidae_Hydrochus,Crysomelidae_unknown,Tenebrionidae_unknown,Coleoptera_unknown,Staphylinidae_adult,Adult_unknown,Chironomini,Tanytarsini,Tanypodinae,Brillia,Corynoneura,Other_Orthocladiinae,Orthocladinae2,LongHairOrthoclad,Podominae,Chironomid_unknown,ChiroN_ pupae,Chioron_adult,Ceratopog_maybenoBezzia,Dixa,Simuliidae_larvae,Simulium,Twinnia,Simul.pupae,Dicranota,Hexatoma,Molophilus,Tipulidae_juv.dam,Chelifera,Oreogeton,Horny_Diptera_larva,Unknown_Diptera_larva,Diptera_adult,Culicid_larva,Diptera_pupae,Cordulegaster dorsalis,Sminthuridae,Unknown Collembola,Collembola_A,Collembola_B,Collembola_C,Homoptera,Saldidae_Unknown,Hebridae_Unknown,Hemiptera_unknown,Thrip,Ostracoda_unknown,Copepoda ,Naididae,Turbellaria_unknown,Nematoda_unknown,Other_Hydracarina,Non_Oribatid,Oribatea,Mite_Unknown,Flat snail,Taller snail,Sphaeriidae_unknown,Caterpillar_unknown,Noctuidae_Unknown,Spider_unknown
73,B6_I,Interior 20 - 6,3/7/2018,MB,Buffer,0,,,0,0,0,0,0,0,,0,0,0,0,,0,,,,0,0,,,,,0,0,,,0,0,,,0,0,,0,,,0,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,1,,0,0,0,,0,4,0,,,0,,,0,0,,2,6,,0,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,1,0,0,0,0,0,1,,,,0,,,,0,0,0
82,C1_I,Interior 9 - 4,26/6/2018,MB,Clearcut,0,,,0,0,0,0,0,0,,0,0,0,0,,0,,,,0,0,,,,,0,0,,,0,0,,,0,0,,0,,,0,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,4,0,0,0,,0,0,0,0,0,,0,79,2,,0,20,0,,,0,,,3,0,,1,0,,0,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,0,0,0,40,34,0,9,,,,0,,,,0,0,1
69,C1_I,Interior 9 - 7,26/6/2018,MB,Clearcut,0,,,0,0,0,0,0,0,,0,0,0,0,,0,,,,0,0,,,,,0,0,,,0,0,,,0,0,,0,,,0,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,1,0,0,,0,0,0,0,0,,0,53,0,,0,3,0,,,0,,,4,0,,0,0,,0,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,0,0,2,85,25,0,7,,,,0,,,,0,0,0
91,B1_I,Interior 11 - 2,26/06/2018,MB,Buffer,34,,,0,0,0,0,0,0,,0,0,0,1,,0,,,,0,50,,,,,0,0,,,0,0,,,0,32,,0,,,4,2,0,,0,,,,0,,,0,0,,,0,,,0,2,0,0,,,0,,,,6,,0,0,0,0,,0,0,0,0,0,,0,23,4,,4,13,0,,,0,,,7,0,,0,0,,2,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,0,0,3,7,18,2,9,,,,0,,,,0,0,1
84,B1_I,Interior 11 - 4,26/06/2019,MB,Buffer,30,,,0,0,0,1,0,0,,0,0,0,0,,0,,,,2,0,,,,,0,0,,,0,0,,,21,1,,0,,,0,2,0,,0,,,,0,,,2,0,,,0,,,0,0,0,0,,,0,,,,2,,0,0,0,0,,0,0,0,0,0,,0,177,25,,3,23,0,,,0,,,1,0,,0,0,,0,0,0,,,0,0,0,,,,,,,3,0,0,,0,0,0,0,9,27,1,0,0,,,,1,,,,1,0,0
72,B1_I,Interior 11 - 8,26/06/2020,MB,Buffer,29,,,0,0,0,0,0,0,,0,0,0,0,,0,,,,4,1,,,,,0,0,,,0,0,,,15,5,,30,,,0,0,0,,0,,,,0,,,0,1,,,0,,,0,0,0,0,,,0,,,,3,,0,0,0,0,,0,0,0,0,0,,0,64,6,,10,9,0,,,0,,,5,0,,0,0,,0,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,2,2,24,12,18,0,30,,,,0,,,,0,0,0
76,B2_I,Interior 15 - 3,27/06/2018,MB,Buffer,0,,,7,0,0,0,0,0,,0,0,0,4,,0,,,,4,49,,,,,0,0,,,0,0,,,46,0,,0,,,0,0,0,,0,,,,0,,,0,0,,,0,,,1,1,0,0,,,0,,,,1,,0,0,0,0,,0,0,0,0,0,,0,4,9,,2,56,0,,,0,,,1,0,,6,0,,1,0,0,,,1,0,0,,,,,,,0,0,0,,0,0,1,2,1,4,6,0,3,,,,0,,,,0,0,0
78,B2_I,Interior 15 - 4,27/06/2018,MB,Buffer,13,,,0,0,0,0,0,0,,0,0,0,9,,0,,,,4,85,,,,,0,1,,,0,0,,,47,0,,3,,,33,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,1,,0,0,0,0,,0,0,0,0,0,,0,14,2,,4,32,0,,,0,,,0,0,,40,0,,6,0,0,,,0,0,0,,,,,,,1,0,0,,0,0,0,0,0,1,6,34,1,,,,0,,,,0,0,0
75,B2_I,Interior 15 - 6,27/06/2018,MB,Buffer,11,,,0,0,0,0,0,0,,0,0,1,0,,1,,,,2,45,,,,,0,0,,,0,0,,,35,1,,14,,,0,0,0,,0,,,,0,,,0,0,,,0,,,3,4,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,20,6,,1,25,0,,,0,,,1,0,,2,0,,0,0,0,,,2,0,0,,,,,,,0,0,0,,0,0,2,3,2,4,18,12,4,,,,0,,,,0,0,0
67,C3_I,Interior 21 - 1,28/6/2018,MB,Clearcut,4,,,0,0,0,0,0,0,,0,0,0,5,,3,,,,0,0,,,,,0,0,,,0,0,,,2,0,,0,,,4,0,0,,3,,,,0,,,0,3,,,0,,,0,0,0,1,,,0,,,,0,,0,0,0,0,,0,0,0,1,1,,0,3,5,,4,15,0,,,0,,,0,0,,0,0,,6,0,0,,,2,0,0,,,,,,,0,0,0,,0,1,0,2,3,0,0,3,0,,,,0,,,,0,0,0
68,C3_I,Interior 21 - 2,28/6/2018,MB,Clearcut,3,,,0,0,0,0,0,0,,0,0,0,0,,0,,,,2,0,,,,,0,0,,,0,0,,,4,0,,0,,,3,0,1,,0,,,,0,,,0,0,,,3,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,1,1,0,,0,85,6,,3,22,1,,,0,,,0,0,,0,0,,3,0,0,,,3,0,0,,,,,,,3,0,0,,0,0,0,0,2,4,6,2,1,,,,1,,,,0,0,0
56,C3_I,Interior 21 - 3,28/6/2018,MB,Clearcut,3,,,4,0,0,0,0,0,,0,0,0,6,,2,,,,0,0,,,,,3,0,,,0,0,,,6,0,,0,,,0,4,0,,0,,,,0,,,0,0,,,4,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,16,7,,15,15,0,,,0,,,2,0,,0,0,,3,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,0,0,2,5,28,1,6,,,,1,,,,0,0,0
60,C3_I,Interior 21 - 4,28/6/2018,MB,Clearcut,6,,,0,0,0,0,0,0,,0,0,0,2,,0,,,,4,0,,,,,8,0,,,1,0,,,2,0,,0,,,8,0,0,,0,,,,0,,,0,2,,,0,,,0,0,0,1,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,19,3,,2,31,17,,,0,,,1,0,,4,0,,1,0,0,,,10,0,0,,,,,,,0,0,0,,0,0,0,0,49,2,14,4,0,,,,0,,,,0,1,0
TBD,C3_I,Interior 21 - 6,28/6/2018,MB,Clearcut,2,,,10,0,0,0,1,0,,0,0,0,0,,10,,,,2,0,,,,,1,0,,,0,0,,,7,14,,0,,,1,0,0,,0,,,,2,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,1,0,,11,23,12,,,0,,,0,0,,0,0,,0,0,0,,,1,0,0,,,,,,,0,0,1,,0,0,0,0,0,1,18,0,2,,,,0,,,,0,0,0
92,B3_I,Interior 22 - 1,27/6/2018,MB,Buffer,0,,,0,0,0,0,0,0,,0,0,0,0,,0,,,,0,0,,,,,0,0,,,0,0,,,1,0,,0,,,0,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,9,9,,0,10,16,,,0,,,0,1,,0,0,,3,0,0,,,2,0,0,,,,,,,1,0,0,,0,0,0,0,2,9,1,0,2,,,,1,,,,0,0,0
61,B3_I,Interior 22 - 2,27/6/2018,MB,Buffer,0,,,0,0,0,0,0,0,,0,0,0,1,,0,,,,0,0,,,,,0,0,,,0,0,,,4,0,,0,,,0,2,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,1,0,,,0,,,0,0,,1,0,,0,0,0,,,0,0,0,,,,,,,0,2,0,,0,0,0,0,0,0,0,2,0,,,,1,,,,0,0,0
62,B3_I,Interior 22 - 3,27/6/2018,MB,Buffer,0,,,0,0,0,0,0,0,,0,0,0,1,,0,,,,0,0,,,,,0,0,,,0,0,,,3,0,,0,,,2,0,0,,0,,,,1,,,0,0,,,1,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,2,1,,1,2,6,,,0,,,0,0,,0,0,,0,0,0,,,0,0,0,,,,,,,0,0,1,,0,0,0,0,2,0,0,0,0,,,,0,,,,0,0,1
63,B3_I,Interior 22 - 5,27/6/2018,MB,Buffer,0,,,0,0,0,0,0,0,,0,0,0,4,,0,,,,8,0,,,,,13,0,,,5,0,,,20,8,,0,,,41,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,2,5,,3,19,30,,,0,,,0,0,,10,0,,1,0,1,,,1,2,0,,,,,,,1,0,0,,0,0,0,0,2,1,0,0,1,,,,0,,,,0,0,0
64,B3_I,Interior 22 - 7,27/6/2018,MB,Buffer,0,,,0,1,0,0,0,0,,0,0,0,2,,0,,,,0,0,,,,,3,1,,,0,0,,,2,1,,0,,,0,6,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,1,0,0,,0,0,0,0,0,,1,1,0,,0,3,0,,,0,,,0,0,,2,0,,0,0,0,,,0,0,0,,,,,,,1,0,0,,0,0,0,0,0,0,3,0,0,,,,0,,,,0,0,0
65,B3_I,Interior 22 - 8,27/6/2018,MB,Buffer,3,,,0,0,0,0,0,0,,0,0,0,0,,0,,,,4,0,,,,,0,2,,,0,0,,,2,0,,0,,,5,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,2,1,,0,4,3,,,0,,,2,0,,0,0,,0,0,0,,,3,0,0,,,,,,,0,0,0,,0,0,0,0,1,0,4,0,1,,,,0,,,,0,0,0
85,C2_I,Interior 25 - 3,28/6/2018,MB,Clearcut,0,,,0,0,0,0,0,0,,1,0,1,0,,0,,,,0,0,,,,,0,0,,,0,2,,,3,5,,0,,,0,4,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,1,,,,0,,1,0,0,0,,0,0,0,0,0,,0,4,2,,0,18,0,,,0,,,0,0,,317,0,,0,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,0,0,1,0,0,0,0,,,,0,,,,0,0,0
70,C2_I,Interior 25 - 5,28/6/2018,MB,Clearcut,0,,,21,0,0,0,0,0,,0,0,0,0,,0,,,,0,0,,,,,0,0,,,0,0,,,0,0,,0,,,5,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,37,,,0,,0,0,0,0,,0,0,0,0,0,,0,16,3,,2,7,0,,,0,,,0,0,,0,0,,0,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,0,0,1,15,10,0,2,,,,1,,,,0,0,0
88,C2_I,Interior 25 - 7,28/6/2018,MB,Clearcut,11,,,0,0,0,0,2,0,,0,0,0,2,,0,,,,0,0,,,,,0,0,,,0,0,,,0,8,,0,,,0,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,1,1,,1,2,0,,,0,,,0,0,,8,0,,0,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,0,0,3,5,8,1,0,,,,1,,,,0,0,0
71,B4_I,Interior 29 - 3,29/6/2018,MB,Buffer,3,,,0,0,0,0,0,0,,0,0,0,8,,0,,,,2,0,,,,,0,0,,,0,0,,,4,1,,2,,,0,0,0,,0,,,,0,,,0,0,,,0,,,0,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,5,0,,3,30,4,,,1,,,0,0,,0,0,,0,0,0,,,0,0,0,,,,,,,0,0,0,,0,0,0,0,1,2,17,2,0,,,,0,,,,0,0,0
86,B4_I,Interior 29 - 5,29/6/2018,MB,Buffer,16,,,0,0,0,1,4,1,,1,8,0,12,,0,,,,3,2,,,,,2,0,,,0,0,,,19,3,,0,,,0,3,0,,0,,,,0,,,0,0,,,0,,,2,0,0,0,,,0,,,,0,,0,0,0,0,,0,0,0,0,0,,0,35,11,,10,25,0,,,0,,,0,0,,0,0,,0,1,0,,,0,0,0,,,,,,,2,0,0,,0,0,0,0,53,13,3,38,0,,,,0,,,,0,0,0
